Date of death,Daily deaths,Cumulative deaths
2020-08-12,0,1586
2020-08-11,0,1586
2020-08-10,2,1586
2020-08-09,0,1584
2020-08-08,2,1584
2020-08-07,4,1582
2020-08-06,0,1578
2020-08-05,3,1578
2020-08-04,3,1575
2020-08-03,1,1572
2020-08-02,2,1571
2020-08-01,2,1569
2020-07-31,4,1567
2020-07-30,2,1563
2020-07-29,4,1561
2020-07-28,2,1557
2020-07-27,1,1555
2020-07-26,2,1554
2020-07-25,2,1552
2020-07-24,1,1550
2020-07-23,0,1549
2020-07-22,1,1549
2020-07-21,1,1548
2020-07-20,0,1547
2020-07-19,0,1547
2020-07-18,0,1547
2020-07-17,0,1547
2020-07-16,1,1547
2020-07-15,0,1546
2020-07-14,1,1546
2020-07-13,2,1545
2020-07-12,0,1543
2020-07-11,1,1543
2020-07-10,0,1542
2020-07-09,1,1542
2020-07-08,1,1541
2020-07-07,1,1540
2020-07-06,2,1539
2020-07-05,2,1537
2020-07-04,2,1535
2020-07-03,0,1533
2020-07-02,3,1533
2020-07-01,4,1530
2020-06-30,4,1526
2020-06-29,3,1522
2020-06-28,2,1519
2020-06-27,6,1517
2020-06-26,2,1511
2020-06-25,9,1509
2020-06-24,6,1500
2020-06-23,1,1494
2020-06-22,2,1493
2020-06-21,5,1491
2020-06-20,3,1486
2020-06-19,4,1483
2020-06-18,0,1479
2020-06-17,1,1479
2020-06-16,8,1478
2020-06-15,6,1470
2020-06-14,7,1464
2020-06-13,6,1457
2020-06-12,4,1451
2020-06-11,5,1447
2020-06-10,7,1442
2020-06-09,4,1435
2020-06-08,7,1431
2020-06-07,8,1424
2020-06-06,9,1416
2020-06-05,4,1407
2020-06-04,12,1403
2020-06-03,7,1391
2020-06-02,5,1384
2020-06-01,9,1379
2020-05-31,7,1370
2020-05-30,10,1363
2020-05-29,11,1353
2020-05-28,16,1342
2020-05-27,6,1326
2020-05-26,10,1320
2020-05-25,10,1310
2020-05-24,12,1300
2020-05-23,7,1288
2020-05-22,10,1281
2020-05-21,9,1271
2020-05-20,7,1262
2020-05-19,11,1255
2020-05-18,10,1244
2020-05-17,11,1234
2020-05-16,13,1223
2020-05-15,16,1210
2020-05-14,12,1194
2020-05-13,16,1182
2020-05-12,11,1166
2020-05-11,15,1155
2020-05-10,10,1140
2020-05-09,7,1130
2020-05-08,13,1123
2020-05-07,19,1110
2020-05-06,23,1091
2020-05-05,17,1068
2020-05-04,23,1051
2020-05-03,14,1028
2020-05-02,14,1014
2020-05-01,29,1000
2020-04-30,16,971
2020-04-29,26,955
2020-04-28,15,929
2020-04-27,16,914
2020-04-26,16,898
2020-04-25,29,882
2020-04-24,31,853
2020-04-23,18,822
2020-04-22,23,804
2020-04-21,30,781
2020-04-20,25,751
2020-04-19,26,726
2020-04-18,32,700
2020-04-17,29,668
2020-04-16,35,639
2020-04-15,38,604
2020-04-14,26,566
2020-04-13,43,540
2020-04-12,37,497
2020-04-11,31,460
2020-04-10,25,429
2020-04-09,43,404
2020-04-08,42,361
2020-04-07,32,319
2020-04-06,20,287
2020-04-05,30,267
2020-04-04,31,237
2020-04-03,29,206
2020-04-02,28,177
2020-04-01,21,149
2020-03-31,15,128
2020-03-30,16,113
2020-03-29,18,97
2020-03-28,15,79
2020-03-27,10,64
2020-03-26,11,54
2020-03-25,10,43
2020-03-24,9,33
2020-03-23,4,24
2020-03-22,5,20
2020-03-21,7,15
2020-03-20,2,8
2020-03-19,3,6
2020-03-18,0,3
2020-03-17,0,3
2020-03-16,3,3
2020-03-15,0,0
